2025-11-11T12:31:28.294539,+X,0.0,0.0
2025-11-11T12:31:28.294539,+Y,4.09,36.0
2025-11-11T12:31:28.294539,+Z,0.0,0.0
2025-11-11T12:31:28.294539,-X,0.0,0.0
2025-11-11T12:31:28.294539,-Y,3.96,0.0
2025-11-11T12:31:28.294539,-Z,0.0,0.0
2025-11-11T12:31:28.294539,Bat,3.8,-36.0
2025-11-11T12:31:28.294539,Bus,4.9,0.0
2025-11-11T12:31:31.565077,+X,0.0,0.0
2025-11-11T12:31:31.565077,+Y,3.96,0.0
2025-11-11T12:31:31.565077,+Z,0.0,0.0
2025-11-11T12:31:31.565077,-X,0.0,0.0
2025-11-11T12:31:31.565077,-Y,4.08,37.0
2025-11-11T12:31:31.565077,-Z,0.0,0.0
2025-11-11T12:31:31.565077,Bat,3.8,-35.0
2025-11-11T12:31:31.565077,Bus,4.88,0.0
2025-11-11T12:31:34.795976,+X,0.0,0.0
2025-11-11T12:31:34.795976,+Y,3.96,0.0
2025-11-11T12:31:34.795976,+Z,0.0,0.0
2025-11-11T12:31:34.795976,-X,0.0,0.0
2025-11-11T12:31:34.795976,-Y,4.0,3.0
2025-11-11T12:31:34.795976,-Z,0.0,0.0
2025-11-11T12:31:34.795976,Bat,3.79,-5.0
2025-11-11T12:31:34.795976,Bus,4.9,0.0
2025-11-11T12:31:38.122660,+X,0.0,0.0
2025-11-11T12:31:38.122660,+Y,4.14,73.0
2025-11-11T12:31:38.122660,+Z,0.0,0.0
2025-11-11T12:31:38.122660,-X,0.0,0.0
2025-11-11T12:31:38.122660,-Y,4.0,1.0
2025-11-11T12:31:38.122660,-Z,0.0,0.0
2025-11-11T12:31:38.122660,Bat,3.82,-76.0
2025-11-11T12:31:38.122660,Bus,4.9,0.0
2025-11-11T12:31:41.348685,+X,0.0,0.0
2025-11-11T12:31:41.348685,+Y,3.96,1.0
2025-11-11T12:31:41.348685,+Z,0.0,0.0
2025-11-11T12:31:41.348685,-X,0.0,0.0
2025-11-11T12:31:41.348685,-Y,4.0,3.0
2025-11-11T12:31:41.348685,-Z,0.0,0.0
2025-11-11T12:31:41.348685,Bat,3.79,-4.0
2025-11-11T12:31:41.348685,Bus,4.9,0.0
2025-11-11T12:31:44.563396,+X,0.0,0.0
2025-11-11T12:31:44.563396,+Y,3.96,0.0
2025-11-11T12:31:44.563396,+Z,0.0,0.0
2025-11-11T12:31:44.563396,-X,0.0,0.0
2025-11-11T12:31:44.563396,-Y,4.09,37.0
2025-11-11T12:31:44.563396,-Z,0.0,0.0
2025-11-11T12:31:44.563396,Bat,3.81,-40.0
2025-11-11T12:31:44.563396,Bus,4.88,0.0
2025-11-11T12:31:47.874662,+X,0.0,0.0
2025-11-11T12:31:47.874662,+Y,4.08,29.0
2025-11-11T12:31:47.874662,+Z,0.0,0.0
2025-11-11T12:31:47.874662,-X,0.0,0.0
2025-11-11T12:31:47.874662,-Y,3.98,1.0
2025-11-11T12:31:47.874662,-Z,0.0,0.0
2025-11-11T12:31:47.874662,Bat,3.8,-30.0
2025-11-11T12:31:47.874662,Bus,4.86,0.0
2025-11-11T12:31:51.064054,+X,0.0,0.0
2025-11-11T12:31:51.064054,+Y,4.02,7.0
2025-11-11T12:31:51.064054,+Z,0.0,0.0
2025-11-11T12:31:51.064054,-X,0.0,0.0
2025-11-11T12:31:51.064054,-Y,3.96,1.0
2025-11-11T12:31:51.064054,-Z,0.0,0.0
2025-11-11T12:31:51.064054,Bat,3.79,-7.0
2025-11-11T12:31:51.064054,Bus,4.9,0.0
2025-11-11T12:31:54.400029,+X,0.0,0.0
2025-11-11T12:31:54.400029,+Y,3.99,0.0
2025-11-11T12:31:54.400029,+Z,0.0,0.0
2025-11-11T12:31:54.400029,-X,0.0,0.0
2025-11-11T12:31:54.400029,-Y,4.12,71.0
2025-11-11T12:31:54.400029,-Z,0.0,0.0
2025-11-11T12:31:54.400029,Bat,3.82,-72.0
2025-11-11T12:31:54.400029,Bus,4.88,0.0
2025-11-11T12:31:57.630464,+X,0.0,0.0
2025-11-11T12:31:57.630464,+Y,3.99,2.0
2025-11-11T12:31:57.630464,+Z,0.0,0.0
2025-11-11T12:31:57.630464,-X,0.0,0.0
2025-11-11T12:31:57.630464,-Y,3.96,1.0
2025-11-11T12:31:57.630464,-Z,0.0,0.0
2025-11-11T12:31:57.630464,Bat,3.79,-3.0
2025-11-11T12:31:57.630464,Bus,4.9,0.0
2025-11-11T12:32:00.881560,+X,0.0,0.0
2025-11-11T12:32:00.881560,+Y,4.1,46.0
2025-11-11T12:32:00.881560,+Z,0.0,0.0
2025-11-11T12:32:00.881560,-X,0.0,0.0
2025-11-11T12:32:00.881560,-Y,3.98,0.0
2025-11-11T12:32:00.881560,-Z,0.0,0.0
2025-11-11T12:32:00.881560,Bat,3.81,-46.0
2025-11-11T12:32:00.881560,Bus,4.89,0.0
2025-11-11T12:32:04.111420,+X,0.0,0.0
2025-11-11T12:32:04.111420,+Y,3.97,1.0
2025-11-11T12:32:04.111420,+Z,0.0,0.0
2025-11-11T12:32:04.111420,-X,0.0,0.0
2025-11-11T12:32:04.111420,-Y,4.07,26.0
2025-11-11T12:32:04.111420,-Z,0.0,0.0
2025-11-11T12:32:04.111420,Bat,3.8,-24.0
2025-11-11T12:32:04.111420,Bus,4.85,0.0
2025-11-11T12:32:07.331310,+X,0.0,0.0
2025-11-11T12:32:07.331310,+Y,3.96,0.0
2025-11-11T12:32:07.331310,+Z,0.0,0.0
2025-11-11T12:32:07.331310,-X,0.0,0.0
2025-11-11T12:32:07.331310,-Y,4.03,8.0
2025-11-11T12:32:07.331310,-Z,0.0,0.0
2025-11-11T12:32:07.331310,Bat,3.79,-10.0
2025-11-11T12:32:07.331310,Bus,4.9,1.0
2025-11-11T12:32:10.599998,+X,0.0,0.0
2025-11-11T12:32:10.599998,+Y,4.12,61.0
2025-11-11T12:32:10.599998,+Z,0.0,0.0
2025-11-11T12:32:10.599998,-X,0.0,0.0
2025-11-11T12:32:10.599998,-Y,4.0,1.0
2025-11-11T12:32:10.599998,-Z,0.0,0.0
2025-11-11T12:32:10.599998,Bat,3.82,-64.0
2025-11-11T12:32:10.599998,Bus,4.92,0.0
2025-11-11T12:32:15.087052,+X,0.0,0.0
2025-11-11T12:32:15.087052,+Y,3.97,0.0
2025-11-11T12:32:15.087052,+Z,0.0,0.0
2025-11-11T12:32:15.087052,-X,0.0,0.0
2025-11-11T12:32:15.087052,-Y,4.07,22.0
2025-11-11T12:32:15.087052,-Z,0.0,0.0
2025-11-11T12:32:15.087052,Bat,3.8,-22.0
2025-11-11T12:32:15.087052,Bus,4.84,0.0
2025-11-11T12:32:18.297297,+X,0.0,0.0
2025-11-11T12:32:18.297297,+Y,3.96,1.0
2025-11-11T12:32:18.297297,+Z,0.0,0.0
2025-11-11T12:32:18.297297,-X,0.0,0.0
2025-11-11T12:32:18.297297,-Y,4.02,7.0
2025-11-11T12:32:18.297297,-Z,0.0,0.0
2025-11-11T12:32:18.297297,Bat,3.79,-9.0
2025-11-11T12:32:18.297297,Bus,4.88,0.0
2025-11-11T12:32:21.612753,+X,0.0,0.0
2025-11-11T12:32:21.612753,+Y,4.12,62.0
2025-11-11T12:32:21.612753,+Z,0.0,0.0
2025-11-11T12:32:21.612753,-X,0.0,0.0
2025-11-11T12:32:21.612753,-Y,4.0,1.0
2025-11-11T12:32:21.612753,-Z,0.0,0.0
2025-11-11T12:32:21.612753,Bat,3.82,-64.0
2025-11-11T12:32:21.612753,Bus,4.89,0.0
